Device,Algorithm,Type,Operation,Iteration,Time,MemoryKB,CPU,CommSize
Raspberry Pi,ECDH-P256,Classical,KeyGen,1,0.002740,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,1,0.000275,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,1,0.000592,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,1,0.000032,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,1,4.204965,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,1,0.000286,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,1,0.000401,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,2,0.002611,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,2,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,2,0.000544,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,2,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,2,3.088636,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,2,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,2,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,3,0.002609,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,3,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,3,0.000541,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,3,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,3,4.960737,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,3,0.000283,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,3,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,4,0.002589,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,4,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,4,0.000542,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,4,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,4,4.859652,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,4,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,4,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,5,0.002531,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,5,0.000272,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,5,0.000731,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,5,0.000027,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,5,2.682817,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,5,0.000286,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,5,0.000386,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,6,0.002525,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,6,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,6,0.000542,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,6,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,6,6.722493,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,6,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,6,0.000407,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,7,0.002556,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,7,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,7,0.000559,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,7,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,7,3.932937,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,7,0.000284,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,7,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,8,0.002572,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,8,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,8,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,8,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,8,3.148180,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,8,0.000277,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,8,0.000403,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,9,0.002574,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,9,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,9,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,9,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,9,3.935624,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,9,0.000284,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,9,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,10,0.002606,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,10,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,10,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,10,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,10,1.395212,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,10,0.000280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,10,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,11,0.002638,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,11,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,11,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,11,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,11,3.382760,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,11,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,11,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,12,0.003030,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,12,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,12,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,12,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,12,2.166735,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,12,0.000285,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,12,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,13,0.002545,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,13,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,13,0.000734,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,13,0.000027,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,13,2.203960,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,13,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,13,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,14,0.002579,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,14,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,14,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,14,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,14,2.849167,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,14,0.000309,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,14,0.000388,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,15,0.002527,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,15,0.000274,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,15,0.000541,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,15,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,15,1.555750,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,15,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,15,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,16,0.002577,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,16,0.000273,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,16,0.000541,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,16,0.000024,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,16,7.611665,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,16,0.000288,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,16,0.000387,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,17,0.002741,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,17,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,17,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,17,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,17,3.936901,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,17,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,17,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,18,0.002618,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,18,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,18,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,18,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,18,6.333062,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,18,0.000301,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,18,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,19,0.002551,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,19,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,19,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,19,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,19,7.058017,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,19,0.000280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,19,0.000405,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,20,0.002472,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,20,0.000368,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,20,0.000590,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,20,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,20,4.636588,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,20,0.000284,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,20,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,21,0.003079,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,21,0.000273,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,21,0.000545,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,21,0.000025,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,21,1.685971,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,21,0.000279,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,21,0.000386,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,22,0.002500,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,22,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,22,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,22,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,22,3.952925,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,22,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,22,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,23,0.002593,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,23,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,23,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,23,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,23,4.035392,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,23,0.000289,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,23,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,24,0.002570,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,24,0.000272,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,24,0.000540,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,24,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,24,4.790135,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,24,0.000284,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,24,0.000384,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,25,0.002612,5364,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,25,0.000272,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,25,0.000538,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,25,0.000026,5364,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,25,3.932877,5364,99%,
Raspberry Pi,RSA-3072,Classical,Sign,25,0.000309,5364,99%,
Raspberry Pi,RSA-3072,Classical,Verify,25,0.000388,5364,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,26,0.002522,5364,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,26,0.000272,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,26,0.000655,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,26,0.000031,5364,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,26,6.299197,5364,99%,
Raspberry Pi,RSA-3072,Classical,Sign,26,0.000269,5364,99%,
Raspberry Pi,RSA-3072,Classical,Verify,26,0.000406,5364,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,27,0.002685,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,27,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,27,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,27,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,27,4.137648,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,27,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,27,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,28,0.002553,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,28,0.000272,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,28,0.000541,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,28,0.000024,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,28,2.594821,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,28,0.000277,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,28,0.000385,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,29,0.002563,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,29,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,29,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,29,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,29,1.819020,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,29,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,29,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,30,0.002507,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,30,0.000301,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,30,0.000547,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,30,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,30,3.430448,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,30,0.000283,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,30,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,31,0.002900,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,31,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,31,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,31,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,31,2.631346,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,31,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,31,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,32,0.002529,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,32,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,32,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,32,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,32,2.822952,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,32,0.000282,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,32,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,33,0.002533,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,33,0.000274,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,33,0.000549,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,33,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,33,5.024501,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,33,0.000274,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,33,0.000396,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,34,0.002577,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,34,0.000271,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,34,0.000537,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,34,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,34,2.030839,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,34,0.000276,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,34,0.000384,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,35,0.002500,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,35,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,35,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,35,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,35,4.789502,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,35,0.000305,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,35,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,36,0.002985,5364,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,36,0.000273,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,36,0.000537,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,36,0.000025,5364,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,36,3.963088,5364,99%,
Raspberry Pi,RSA-3072,Classical,Sign,36,0.000277,5364,99%,
Raspberry Pi,RSA-3072,Classical,Verify,36,0.000385,5364,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,37,0.002595,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,37,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,37,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,37,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,37,4.853730,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,37,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,37,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,38,0.003002,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,38,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,38,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,38,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,38,4.183513,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,38,0.000277,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,38,0.000383,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,39,0.002527,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,39,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,39,0.000543,5372,99%,
