Device,Algorithm,Type,Operation,Iteration,Time,MemoryKB,CPU,CommSize
Raspberry Pi,ECDSA-P256,Classical,Verify,39,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,39,3.407889,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,39,0.000272,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,39,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,40,0.002490,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,40,0.000273,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,40,0.000622,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,40,0.000036,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,40,9.338864,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,40,0.000294,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,40,0.000386,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,41,0.002555,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,41,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,41,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,41,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,41,6.796871,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,41,0.000273,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,41,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,42,0.002998,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,42,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,42,0.000546,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,42,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,42,4.849465,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,42,0.000297,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,42,0.000405,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,43,0.002563,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,43,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,43,0.000583,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,43,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,43,5.965438,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,43,0.000274,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,43,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,44,0.002684,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,44,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,44,0.000553,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,44,0.000027,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,44,4.059673,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,44,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,44,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,45,0.002606,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,45,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,45,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,45,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,45,2.160689,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,45,0.000280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,45,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,46,0.002743,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,46,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,46,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,46,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,46,9.708098,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,46,0.000273,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,46,0.000403,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,47,0.002530,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,47,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,47,0.000543,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,47,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,47,4.508659,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,47,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,47,0.000383,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,48,0.002965,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,48,0.000272,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,48,0.000541,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,48,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,48,1.970539,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,48,0.000284,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,48,0.000384,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,49,0.002529,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,49,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,49,0.000599,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,49,0.000031,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,49,6.437748,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,49,0.000272,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,49,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,50,0.002641,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,50,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,50,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,50,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,50,7.603948,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,50,0.000298,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,50,0.000388,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,51,0.002571,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,51,0.000273,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,51,0.000539,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,51,0.000025,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,51,4.169318,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,51,0.000271,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,51,0.000401,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,52,0.002578,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,52,0.000273,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,52,0.000543,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,52,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,52,2.933147,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,52,0.000276,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,52,0.000385,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,53,0.002677,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,53,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,53,0.000544,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,53,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,53,2.999618,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,53,0.000282,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,53,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,54,0.002578,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,54,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,54,0.000534,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,54,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,54,3.454106,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,54,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,54,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,55,0.002525,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,55,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,55,0.000757,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,55,0.000028,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,55,5.274103,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,55,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,55,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,56,0.002546,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,56,0.000273,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,56,0.000536,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,56,0.000025,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,56,4.438716,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,56,0.000280,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,56,0.000385,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,57,0.002660,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,57,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,57,0.000541,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,57,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,57,7.358226,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,57,0.000301,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,57,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,58,0.002560,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,58,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,58,0.000533,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,58,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,58,3.344134,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,58,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,58,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,59,0.002554,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,59,0.000272,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,59,0.000539,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,59,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,59,2.478503,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,59,0.000277,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,59,0.000386,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,60,0.002538,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,60,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,60,0.000556,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,60,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,60,3.937562,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,60,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,60,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,61,0.002618,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,61,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,61,0.000542,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,61,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,61,3.784370,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,61,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,61,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,62,0.002640,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,62,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,62,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,62,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,62,5.639136,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,62,0.000294,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,62,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,63,0.002541,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,63,0.000274,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,63,0.000550,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,63,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,63,2.386888,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,63,0.000305,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,63,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,64,0.002501,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,64,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,64,0.000613,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,64,0.000030,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,64,2.567614,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,64,0.000293,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,64,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,65,0.002476,5364,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,65,0.000313,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,65,0.000570,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,65,0.000027,5364,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,65,2.477410,5364,99%,
Raspberry Pi,RSA-3072,Classical,Sign,65,0.000280,5364,99%,
Raspberry Pi,RSA-3072,Classical,Verify,65,0.000386,5364,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,66,0.002965,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,66,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,66,0.000554,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,66,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,66,3.980919,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,66,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,66,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,67,0.002512,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,67,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,67,0.000554,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,67,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,67,2.348489,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,67,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,67,0.000383,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,68,0.002573,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,68,0.000273,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,68,0.000542,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,68,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,68,5.232337,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,68,0.000283,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,68,0.000386,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,69,0.002546,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,69,0.000273,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,69,0.000537,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,69,0.000024,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,69,3.660406,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,69,0.000294,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,69,0.000387,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,70,0.002543,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,70,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,70,0.000635,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,70,0.000028,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,70,2.167603,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,70,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,70,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,71,0.002557,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,71,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,71,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,71,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,71,2.036536,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,71,0.000283,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,71,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,72,0.002605,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,72,0.000272,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,72,0.000540,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,72,0.000026,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,72,2.088646,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,72,0.000274,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,72,0.000384,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,73,0.002549,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,73,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,73,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,73,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,73,6.294675,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,73,0.000272,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,73,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,74,0.002924,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,74,0.000273,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,74,0.000541,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,74,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,74,3.031886,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,74,0.000279,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,74,0.000385,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,75,0.002901,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,75,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,75,0.000546,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,75,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,75,2.453145,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,75,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,75,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,76,0.002707,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,76,0.000273,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,76,0.000538,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,76,0.000024,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,76,2.413478,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,76,0.000281,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,76,0.000386,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,77,0.003626,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,77,0.000406,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,77,0.000783,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,77,0.000034,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,77,3.993807,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,77,0.000264,5372,99%,
