Device,Algorithm,Type,Operation,Iteration,Time,MemoryKB,CPU,CommSize
Raspberry Pi,RSA-3072,Classical,Verify,77,0.000402,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,78,0.002598,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,78,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,78,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,78,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,78,5.762286,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,78,0.000268,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,78,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,79,0.002501,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,79,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,79,0.000579,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,79,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,79,3.102734,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,79,0.000274,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,79,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,80,0.002543,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,80,0.000274,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,80,0.000556,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,80,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,80,4.071775,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,80,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,80,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,81,0.002779,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,81,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,81,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,81,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,81,2.999779,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,81,0.000274,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,81,0.000383,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,82,0.002643,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,82,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,82,0.000552,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,82,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,82,2.230699,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,82,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,82,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,83,0.002638,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,83,0.000274,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,83,0.000549,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,83,0.000026,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,83,3.086965,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,83,0.000278,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,83,0.000386,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,84,0.002950,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,84,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,84,0.000531,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,84,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,84,9.093342,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,84,0.000295,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,84,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,85,0.002545,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,85,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,85,0.000573,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,85,0.000030,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,85,3.289559,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,85,0.000273,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,85,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,86,0.002516,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,86,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,86,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,86,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,86,1.379144,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,86,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,86,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,87,0.002700,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,87,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,87,0.000547,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,87,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,87,1.717075,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,87,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,87,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,88,0.002576,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,88,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,88,0.000542,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,88,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,88,5.616290,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,88,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,88,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,89,0.002531,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,89,0.000273,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,89,0.000548,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,89,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,89,2.245408,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,89,0.000278,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,89,0.000386,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,90,0.002616,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,90,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,90,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,90,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,90,3.177544,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,90,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,90,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,91,0.002510,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,91,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,91,0.000602,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,91,0.000029,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,91,4.714121,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,91,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,91,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,92,0.002511,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,92,0.000272,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,92,0.000577,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,92,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,92,2.802215,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,92,0.000281,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,92,0.000384,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,93,0.002539,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,93,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,93,0.000611,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,93,0.000028,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,93,6.729771,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,93,0.000280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,93,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,94,0.002573,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,94,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,94,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,94,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,94,1.867994,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,94,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,94,0.000383,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,95,0.002573,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,95,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,95,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,95,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,95,3.887304,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,95,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,95,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,96,0.002529,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,96,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,96,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,96,0.000057,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,96,4.257935,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,96,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,96,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,97,0.002558,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,97,0.000272,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,97,0.000542,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,97,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,97,3.144269,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,97,0.000273,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,97,0.000400,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,98,0.002477,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,98,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,98,0.000661,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,98,0.000029,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,98,3.930831,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,98,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,98,0.000403,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,99,0.002534,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,99,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,99,0.000556,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,99,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,99,3.390509,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,99,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,99,0.000404,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,100,0.002647,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,100,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,100,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,100,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,100,3.619591,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,100,0.000277,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,100,0.000405,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,101,0.002517,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,101,0.000314,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,101,0.000580,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,101,0.000028,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,101,3.483732,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,101,0.000280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,101,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,102,0.002684,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,102,0.000274,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,102,0.000607,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,102,0.000028,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,102,5.926030,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,102,0.000304,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,102,0.000388,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,103,0.002560,5360,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,103,0.000272,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,103,0.000540,5360,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,103,0.000025,5360,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,103,3.650238,5360,99%,
Raspberry Pi,RSA-3072,Classical,Sign,103,0.000324,5360,99%,
Raspberry Pi,RSA-3072,Classical,Verify,103,0.000395,5360,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,104,0.002769,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,104,0.000276,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,104,0.000600,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,104,0.000036,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,104,4.339960,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,104,0.000304,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,104,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,105,0.003667,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,105,0.000292,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,105,0.001008,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,105,0.000052,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,105,6.180709,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,105,0.000295,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,105,0.000387,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,106,0.003958,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,106,0.000281,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,106,0.000717,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,106,0.000037,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,106,3.784018,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,106,0.000522,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,106,0.000433,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,107,0.003057,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,107,0.000278,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,107,0.000659,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,107,0.000044,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,107,2.169249,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,107,0.000305,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,107,0.000389,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,108,0.002516,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,108,0.000473,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,108,0.000860,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,108,0.000065,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,108,5.172280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,108,0.000305,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,108,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,109,0.004166,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,109,0.000280,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,109,0.000710,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,109,0.000044,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,109,2.123078,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,109,0.000302,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,109,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,110,0.003357,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,110,0.000277,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,110,0.000693,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,110,0.000031,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,110,10.927192,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,110,0.000297,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,110,0.000386,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,111,0.002534,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,111,0.000396,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,111,0.000580,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,111,0.000027,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,111,2.190534,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,111,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,111,0.000407,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,112,0.002499,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,112,0.000272,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,112,0.000647,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,112,0.000027,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,112,1.528527,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,112,0.000302,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,112,0.000387,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,113,0.002667,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,113,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,113,0.000543,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,113,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,113,4.408723,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,113,0.000293,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,113,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,114,0.002641,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,114,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,114,0.000544,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,114,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,114,1.651430,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,114,0.000291,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,114,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,115,0.002553,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,115,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,115,0.000532,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,115,0.000028,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,115,4.295660,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,115,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,115,0.000401,5372,99%,
