Device,Algorithm,Type,Operation,Iteration,Time,MemoryKB,CPU,CommSize
Raspberry Pi,ECDH-P256,Classical,KeyGen,116,0.002671,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,116,0.000273,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,116,0.000541,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,116,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,116,6.127291,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,116,0.000302,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,116,0.000386,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,117,0.002603,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,117,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,117,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,117,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,117,5.129633,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,117,0.000303,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,117,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,118,0.002586,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,118,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,118,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,118,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,118,3.736587,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,118,0.000280,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,118,0.000389,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,119,0.002566,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,119,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,119,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,119,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,119,11.303276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,119,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,119,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,120,0.002553,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,120,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,120,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,120,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,120,2.596209,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,120,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,120,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,121,0.002559,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,121,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,121,0.000556,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,121,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,121,7.521238,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,121,0.000274,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,121,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,122,0.002573,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,122,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,122,0.000542,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,122,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,122,3.268174,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,122,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,122,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,123,0.002573,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,123,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,123,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,123,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,123,3.676972,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,123,0.000368,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,123,0.000392,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,124,0.002771,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,124,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,124,0.000546,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,124,0.000026,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,124,4.930249,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,124,0.000284,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,124,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,125,0.002683,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,125,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,125,0.000544,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,125,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,125,5.428044,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,125,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,125,0.000401,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,126,0.002596,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,126,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,126,0.000677,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,126,0.000033,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,126,2.610122,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,126,0.000278,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,126,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,127,0.002615,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,127,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,127,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,127,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,127,2.367394,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,127,0.000274,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,127,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,128,0.002573,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,128,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,128,0.000541,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,128,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,128,4.269696,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,128,0.000273,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,128,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,129,0.002568,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,129,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,129,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,129,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,129,3.581362,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,129,0.000298,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,129,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,130,0.002528,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,130,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,130,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,130,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,130,2.857554,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,130,0.000286,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,130,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,131,0.002503,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,131,0.000273,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,131,0.000540,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,131,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,131,5.488606,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,131,0.000277,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,131,0.000385,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,132,0.002512,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,132,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,132,0.000551,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,132,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,132,7.740103,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,132,0.000281,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,132,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,133,0.002563,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,133,0.000273,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,133,0.000539,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,133,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,133,2.103128,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,133,0.000278,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,133,0.000385,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,134,0.002604,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,134,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,134,0.000558,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,134,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,134,1.580576,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,134,0.000293,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,134,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,135,0.002558,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,135,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,135,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,135,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,135,3.053394,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,135,0.000325,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,135,0.000404,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,136,0.002610,5364,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,136,0.000272,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,136,0.000541,5364,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,136,0.000025,5364,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,136,3.710858,5364,99%,
Raspberry Pi,RSA-3072,Classical,Sign,136,0.000280,5364,99%,
Raspberry Pi,RSA-3072,Classical,Verify,136,0.000385,5364,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,137,0.002524,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,137,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,137,0.000533,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,137,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,137,3.000231,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,137,0.000294,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,137,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,138,0.002558,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,138,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,138,0.000537,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,138,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,138,3.870668,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,138,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,138,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,139,0.002553,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,139,0.000273,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,139,0.000538,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,139,0.000025,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,139,1.927207,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,139,0.000276,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,139,0.000385,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,140,0.002572,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,140,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,140,0.000541,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,140,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,140,1.902364,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,140,0.000275,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,140,0.000384,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,141,0.002549,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,141,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,141,0.000540,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,141,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,141,4.437314,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,141,0.000289,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,141,0.000387,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,142,0.002622,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,142,0.000272,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,142,0.000534,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,142,0.000025,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,142,5.427131,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,142,0.000282,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,142,0.000385,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,143,0.002605,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,143,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,143,0.000541,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,143,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,143,4.185588,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,143,0.000288,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,143,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,144,0.002582,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,144,0.000273,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,144,0.000541,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,144,0.000026,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,144,3.283468,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,144,0.000291,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,144,0.000389,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,145,0.002588,5368,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,145,0.000272,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,145,0.000631,5368,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,145,0.000028,5368,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,145,10.777660,5368,99%,
Raspberry Pi,RSA-3072,Classical,Sign,145,0.000283,5368,99%,
Raspberry Pi,RSA-3072,Classical,Verify,145,0.000386,5368,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,146,0.002558,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,146,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,146,0.000539,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,146,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,146,3.594649,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,146,0.000304,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,146,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,147,0.002524,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,147,0.000272,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,147,0.000665,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,147,0.000027,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,147,6.460614,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,147,0.000276,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,147,0.000385,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,148,0.002552,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,148,0.000271,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,148,0.000536,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,148,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,148,2.090643,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,148,0.000276,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,148,0.000385,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,149,0.002499,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,149,0.000274,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,149,0.000550,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,149,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,149,4.731838,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,149,0.000289,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,149,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,150,0.002690,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,150,0.000273,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,150,0.000538,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,150,0.000024,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,150,2.490686,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,150,0.000294,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,150,0.000386,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,151,0.002516,5356,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,151,0.000273,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,151,0.000615,5356,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,151,0.000031,5356,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,151,2.917154,5356,99%,
Raspberry Pi,RSA-3072,Classical,Sign,151,0.000304,5356,99%,
Raspberry Pi,RSA-3072,Classical,Verify,151,0.000388,5356,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,152,0.002607,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,152,0.000303,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,152,0.000546,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,152,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,152,8.451672,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,152,0.000301,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,152,0.000388,5372,99%,
Raspberry Pi,ECDH-P256,Classical,KeyGen,153,0.002601,5372,99%,
Raspberry Pi,ECDH-P256,Classical,Derivation,153,0.000272,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Sign,153,0.000535,5372,99%,
Raspberry Pi,ECDSA-P256,Classical,Verify,153,0.000025,5372,99%,
Raspberry Pi,RSA-3072,Classical,KeyGen,153,3.050173,5372,99%,
Raspberry Pi,RSA-3072,Classical,Sign,153,0.000279,5372,99%,
Raspberry Pi,RSA-3072,Classical,Verify,153,0.000383,5372,99%,
